Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
doris-handgefertigte-weiche-reisetasche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/3_1f45b9b5-b83a-4ae4-884d-04366b1d0cd6.png?v=1787062920,2,,,,,,,,,,,,,,,,,,,,,,,,,
edna-handgefertigte-weiche-reisetasche,Edna | Handgefertigte weiche Reisetasche,"<h3>MÜHELOSER STIL FÜR DEINE NÄCHSTE AUSZEIT.</h3>
<p>Verlasse das Haus mit allem ordentlich verstaut und griffbereit für deine Kurzreise. Diese geräumige Reisetasche verleiht deinem Reise-Look eine weiche, bezaubernde Note und hält deine Essentials für die Übernachtung perfekt organisiert.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/1032/0176/7756/files/H2.png?v=1775453540"" alt=""""></p>
<p><strong>✔ CLEVERE UND ORGANISIERTE AUFBEWAHRUNG</strong></p>
<p>Mehrere Fächer und ein sicherer Reißverschluss halten alles, was du unterwegs brauchst, zuverlässig an seinem Platz. So genießt du dein Wochenende, ohne nach Schlüssel, Handy oder Reiseunterlagen suchen zu müssen.</p>
<p><strong>✔ WEICHES, GESTEPPTES DESIGN</strong></p>
<p>Die elegante Steppnaht gibt der Tasche eine weiche, stilvolle Textur. Sie ist leicht und bequem zu tragen – zum Auto oder ins Ferienhaus – und setzt ein einzigartiges, edles Detail in deiner Reisegarderobe.</p>
<p><strong>✔ GEMACHT FÜR WOCHENENDTRIPS</strong></p>
<p>Die robuste, zweilagige Verarbeitung gibt dir zusätzliche Widerstandsfähigkeit auf Reisen. Ob es zum Kurzurlaub ans Meer geht oder für ein paar Tage zur Familie – deine Sachen bleiben schön und sicher verstaut.</p>
<p><strong>✔ PFLEGELEICHTER KOMFORT</strong></p>
<p>Das maschinenwaschbare Design macht die Reinigung nach der Reise einfach und stressfrei. So bleibt deine Reisetasche frisch und bereit für dein nächstes Abenteuer – ganz ohne zusätzlichen Aufwand.</p>
<p><strong>Mach dich bereit für deine nächste Auszeit – mit einer Tasche, die dich auf jedem Kilometer begleitet.</strong></p>",Emma Frankfurt,,Reisetasche,,true,Größe,"Klein – Querformat 15,94 in L × 8,07 in B × 8,07 in H (40,5 × 20,5 × 20,5 cm)",,,,,,,,,0.0,,0,continue,manual,39.95,119.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/H1.png?v=1787062921,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/H1.png?v=1787062921,kg,,,active
edna-handgefertigte-weiche-reisetasche,,,,,,,,,"Groß – Querformat 19,09 in L × 9,06 in B × 9,06 in H (48,5 × 23 × 23 cm)",,,,,,,,,0.0,,0,continue,manual,39.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/H2.png?v=1787062920,2,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/H1.png?v=1787062921,kg,,,
gesteppter-tischlaeufer-leuchtende-menora,Gesteppter Tischläufer - Leuchtende Menora,"<p>Entdecke den Charme unseres gesteppten Tischläufers – gestaltet, um deinem Essbereich einen Hauch von Eleganz und Behaglichkeit zu verleihen!<br></p>
<p><strong>PRODUKTDETAILS:</strong></p>
<ul>
<li>
<strong>Hochwertiges Material:</strong> Unsere Tischläufer werden aus einer hochwertigen Baumwoll-Polyester-Mischung von Jetiy gefertigt und verbinden die Weichheit und Atmungsaktivität der Baumwolle mit der Langlebigkeit und Pflegeleichtigkeit des Polyesters.<br>
</li>
<li>
<strong>Verschiedene Größen:</strong> Damit für jeden Anlass das Passende dabei ist, gibt es unseren Tischläufer in drei praktischen Größen:<br>
</li>
</ul>
<p><strong>S: 36 cm × 122 cm </strong>- Perfekt für kleine Runden.<br><strong>M: 36 cm × 183 cm</strong> - Ideal für Tische in Standardgröße.<br><strong>L: 36 cm × 275 cm </strong>- Passend für festliche Bankette und lange Tafeln.<br></p>
<ul>
<li>
<strong>Vielfältige Designs: </strong>Entdecke unsere große Auswahl an bezaubernden Designs – jedes einzelne gestaltet, um die Atmosphäre bei Tisch mit seinem ganz eigenen Charme zu bereichern.<br>
</li>
<li>
<strong>Pflegeleicht: </strong>Das Leben ist schon kompliziert genug! Deshalb ist unser Tischläufer maschinenwaschbar und trocknergeeignet – das vereinfacht deine Reinigungsroutine.<br>
</li>
</ul>
<p>Alle Produkte werden auf Bestellung gefertigt und nach den besten verfügbaren Standards bedruckt. Werte deine Tischdekoration mit unserem bezaubernden gesteppten Tischläufer auf – dort, wo Stil auf Praktikabilität trifft!<br></p>
<p><strong>Hinweis: </strong>Da jedes unserer Produkte auf Bestellung gefertigt wird, kann es im Vergleich zu den Beispielfotos zu Abweichungen von etwa 20 % bei Farbe, Muster, Verarbeitung und Nähten kommen. Wir garantieren jedoch, dass das Hauptdesign wie abgebildet erhalten bleibt.<br></p>",Emma Frankfurt,,,Tischwäsche,true,Größe,S (36 cm × 122 cm),,,,,,,,DHOD1-BZ523002,0.0,,0,continue,manual,44.95,139.95,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/13_95e7d63c-c898-46c5-af9b-34cf24c6b07b.webp?v=1787062397,1,,false,,,,,,,,,,,,,,,,,,,,kg,,,active
gesteppter-tischlaeufer-leuchtende-menora,,,,,,,,,M (36 cm × 183 cm),,,,,,,,DHOD1-BZ523003,0.0,,0,continue,manual,49.95,154.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
gesteppter-tischlaeufer-leuchtende-menora,,,,,,,,,L (36 cm × 275 cm),,,,,,,,,0.0,,0,continue,manual,54.95,169.95,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,Zauber der Highlands | Handgefertigter Wäschekorb,"<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]""><strong>Suchst du einen Wäschekorb, der schön und praktisch zugleich ist?</strong></p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]"">Dieser gesteppte Wäschekorb bringt einen warmen, gemütlichen Akzent in deinen Alltag. Ob du das Schlafzimmer aufräumst oder das Badezimmer ordentlich hältst – dieser Korb macht alles mit, mit Charme und eingebautem Komfort.</p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]""><strong>PRODUKTDETAILS</strong></p>
<p><strong>Hochwertiges Material:</strong> Gefertigt aus einer hochwertigen Baumwoll-Polyester-Mischung mit robusten Canvas-Griffen. Weich und dennoch formstabil – unempfindlich gegen Verschüttetes und für den täglichen Gebrauch gemacht.</p>
<p><strong>Freistehende Konstruktion:</strong> Behält seine Form und steht auch im leeren Zustand von allein aufrecht.</p>
<p><strong>Verfügbare Größen:</strong></p>
<p><strong>Klein</strong> (14"" x 18"" | ca. 36 x 46 cm) Perfekt für Badezimmer oder Kinderzimmer</p>
<p><strong>Mittel</strong> (16"" x 22"" | ca. 41 x 56 cm) Ideal für Schlafzimmer oder Waschküche</p>
<p><strong>Groß</strong> (20"" x 28"" | ca. 51 x 71 cm) Ideal für die Wäsche der ganzen Familie oder zur Aufbewahrung von Bettwäsche</p>
<p><strong>Pflegeleicht:</strong> Lässt sich einfach abwischen und bei Bedarf in der Maschine waschen. Leicht und faltbar für eine platzsparende Aufbewahrung.</p>
<p class=""font-claude-response-body break-words whitespace-normal leading-[1.7]"">Alle Produkte werden mit Liebe auf Bestellung gefertigt. Bitte beachte: Leichte Abweichungen in Farbe, Muster und Maßen (1–3"" bzw. ca. 2,5–7,5 cm) sind aufgrund der handgefertigten Herstellung möglich.</p>",Emma Frankfurt,,Gesteppter Wäschekorb,"ARND036, Cow, Farm, Highland Cow, Nocustom, Quilted Laundry Basket",true,Größe,Klein,,Design,Gesteppter Wäschekorb Zauber der Highlands,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Highland_Charm_Quilted_Laundry_Basket_NCU0PVL444_3a1ecf0b-bf21-4b39-ab72-fb20de5f451f.jpg?v=1787061741,1,,false,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Highland_Charm_Quilted_Laundry_Basket_NCU0PVL444_3a1ecf0b-bf21-4b39-ab72-fb20de5f451f.jpg?v=1787061741,kg,,,active
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Gemütliches Kälbchen,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Cozy_Calf_Quilted_Laundry_Basket_NCU0PVL497_62421ce1-5a4a-4715-81b4-276bcbb8c391.jpg?v=1787061741,2,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Cozy_Calf_Quilted_Laundry_Basket_NCU0PVL497_62421ce1-5a4a-4715-81b4-276bcbb8c391.jpg?v=1787061741,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Highland-Blumen,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Floral_Highland_Quilted_Laundry_Basket_NCU0PVL440_11266bf4-f18a-41b5-b166-eead9a8eeeaa.jpg?v=1787061741,3,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Floral_Highland_Quilted_Laundry_Basket_NCU0PVL440_11266bf4-f18a-41b5-b166-eead9a8eeeaa.jpg?v=1787061741,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Highland-Blüte,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Bloom_Highland_Quilted_Laundry_Basket_NCU0PVL441_b924a050-fdc8-45f7-98ef-65dd60c5a1f3.jpg?v=1787061742,4,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Bloom_Highland_Quilted_Laundry_Basket_NCU0PVL441_b924a050-fdc8-45f7-98ef-65dd60c5a1f3.jpg?v=1787061742,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Klein,,,Gesteppter Wäschekorb Highland-Abendrot,,,,,QLB-M,0.0,,0,continue,manual,44.95,139.99,true,true,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Sunset_Highland_Quilted_Laundry_Basket_NCU0PVL443_45113c77-50aa-4054-843f-577a0ea8c05e.jpg?v=1787061742,5,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Sunset_Highland_Quilted_Laundry_Basket_NCU0PVL443_45113c77-50aa-4054-843f-577a0ea8c05e.jpg?v=1787061742,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Zauber der Highlands,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Highland_Charm_Quilted_Laundry_Basket_NCU0PVL444_3a1ecf0b-bf21-4b39-ab72-fb20de5f451f.jpg?v=1787061741,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Gemütliches Kälbchen,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Cozy_Calf_Quilted_Laundry_Basket_NCU0PVL497_62421ce1-5a4a-4715-81b4-276bcbb8c391.jpg?v=1787061741,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Highland-Blumen,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Floral_Highland_Quilted_Laundry_Basket_NCU0PVL440_11266bf4-f18a-41b5-b166-eead9a8eeeaa.jpg?v=1787061741,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Highland-Blüte,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Bloom_Highland_Quilted_Laundry_Basket_NCU0PVL441_b924a050-fdc8-45f7-98ef-65dd60c5a1f3.jpg?v=1787061742,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Mittel,,,Gesteppter Wäschekorb Highland-Abendrot,,,,,QLB-L,0.0,,0,continue,manual,49.95,155.00,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Sunset_Highland_Quilted_Laundry_Basket_NCU0PVL443_45113c77-50aa-4054-843f-577a0ea8c05e.jpg?v=1787061742,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Zauber der Highlands,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Highland_Charm_Quilted_Laundry_Basket_NCU0PVL444_3a1ecf0b-bf21-4b39-ab72-fb20de5f451f.jpg?v=1787061741,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Gemütliches Kälbchen,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Cozy_Calf_Quilted_Laundry_Basket_NCU0PVL497_62421ce1-5a4a-4715-81b4-276bcbb8c391.jpg?v=1787061741,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Highland-Blumen,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Floral_Highland_Quilted_Laundry_Basket_NCU0PVL440_11266bf4-f18a-41b5-b166-eead9a8eeeaa.jpg?v=1787061741,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Highland-Blüte,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Bloom_Highland_Quilted_Laundry_Basket_NCU0PVL441_b924a050-fdc8-45f7-98ef-65dd60c5a1f3.jpg?v=1787061742,kg,,,
zauber-der-highlands-handgefertigter-waeschekorb,,,,,,,,,Groß,,,Gesteppter Wäschekorb Highland-Abendrot,,,,,QLB-XL,0.0,,0,continue,manual,54.95,169.99,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1059/9569/8513/files/Sunset_Highland_Quilted_Laundry_Basket_NCU0PVL443_45113c77-50aa-4054-843f-577a0ea8c05e.jpg?v=1787061742,kg,,,
